image_id,true,pred,prob_akiec,prob_bcc,prob_bkl,prob_df,prob_mel,prob_nv,prob_vasc
ISIC_0030934,5,5,0.0001647547858713041,0.0041497486025544195,0.010133524001946014,0.00036485304311714267,0.006204904005526193,1.2235910787951199,0.0007669817403162824
ISIC_0028530,5,5,0.0002554650123297759,7.521438574515866e-05,0.004116305509596723,0.018354249218683002,0.0014791585692774149,1.2193193278172687,0.0021360899925869656
ISIC_0032289,5,5,0.0006259306181839433,0.0012791363515707653,0.0021718454613763065,0.0016392916946515311,0.001140438992711269,1.2394541934511256,0.002656980450826747
ISIC_0027341,5,5,0.0001853350421861448,0.004023697413202875,0.010206034504825923,0.0003899069069653184,0.006837504550313712,1.2225778602246686,0.0008347874801373395
ISIC_0027177,5,5,0.00846134910308285,0.00024067654386219464,0.0021026480714674985,0.00019309212270534714,0.008899646001815177,1.2229298235007244,0.00028708123012901097
ISIC_0025055,5,5,0.0002584073962118216,6.958969232194368e-05,0.0035321206354948366,0.017836123757731585,0.0017054176440027178,1.2200454851994489,0.0023544957869729207
ISIC_0026799,5,5,0.00022865849350114258,7.867349500841522e-05,0.003270221373390515,0.017752744490984077,0.0016162312805165602,1.2204347485259557,0.0025048187292586142
ISIC_0028959,5,5,0.007739110614905604,0.008122670989628957,0.0066162289409539546,0.001110013387174124,0.008685559445157724,1.2055850016406027,0.0025861393181315488
ISIC_0031387,5,5,0.000292208194231385,0.0008659534979106609,0.002244330781114359,0.0008347341798154599,0.0007775164348105272,1.2434643218751134,0.00138297408415292
ISIC_0028754,5,5,0.009557935390877542,0.00017926338351880505,0.001657041555226665,0.00016508423395067155,0.02292388603278518,1.2016786419569698,0.00023462146915964772
ISIC_0028267,5,5,0.0004527006211083108,0.001056918841792167,0.004106841826101095,0.0012411709507534883,0.00043021579621500063,1.2391580310505448,0.0025879879244865523
ISIC_0032353,5,5,0.00029678968235002283,8.539433898648775e-05,0.004633599722512523,0.01960649465383696,0.001469345513810743,1.2168175388334188,0.0023802663914042894
ISIC_0030090,5,5,0.008116664750586366,0.009629382875995912,0.0036574194754779026,0.0010464581414627173,0.01132651082514925,1.2036732248547868,0.0022337056545130665
ISIC_0027728,5,5,0.00013048590996221605,0.0033310355077484977,0.006952104741364553,0.0002965083730757649,0.008133564652794604,1.225863397868595,0.0007137402245572488
ISIC_0027176,5,5,0.00852113969029168,0.00019980614879125361,0.002372515562082837,0.00016384648391201836,0.01045176030919812,1.220381857054416,0.0002504955135726093
ISIC_0026116,5,5,0.0001644583121805906,0.003770828666073781,0.009580491851102406,0.00036637324378729837,0.007440976194425529,1.222959812741287,0.0007296523767942193
ISIC_0029579,5,5,0.0002365636017628754,5.871618010922949e-05,0.005276279151234391,0.017666519622788226,0.0009282143310447806,1.220381857054416,0.001495607411370022
ISIC_0024812,5,5,0.00016788414638204197,0.004126865212957292,0.011662114352684752,0.0003670248592518975,0.006820035066766426,1.2207621683688146,0.0008136866335860713
ISIC_0027750,5,5,0.0008280735349924794,0.0014854103565398798,0.009151713792889536,0.0018093026248295627,0.0003520650864740027,1.2287491535717878,0.004557078432645091
ISIC_0028743,5,5,0.014306179596751883,0.015183226098176966,0.00544102114598863,0.0018526960817224563,0.010033656000099384,1.1852158916899136,0.0036647219513392033
ISIC_0027773,5,5,0.00013716119863276267,0.003165287146593923,0.007735944859091817,0.0002921767776217738,0.007967939678146456,1.2253996836413883,0.0006519273239316287
ISIC_0032001,5,5,0.0071869208372411725,0.00769519164878962,0.0049495704851723315,0.0007100359644823177,0.00886311642180836,1.2104140153721918,0.0016193568327272782
ISIC_0026059,5,5,0.00023255553047950425,6.408447353472008e-05,0.004357643324766735,0.018297804905976257,0.0012207416948933152,1.2199186650279155,0.0018221160291780748
ISIC_0031072,5,5,0.00039668409143879465,0.0001869225022745037,0.005997492796225552,0.02288035715496372,0.001328044630357603,1.2106434852825665,0.0027990589259155574
ISIC_0028037,5,5,0.004887714179670651,0.00571187546735994,0.003350913808452518,0.0005567971084831483,0.00947731347899478,1.217434854668383,0.001497684720504719
ISIC_0027894,5,5,0.0002656354371397621,6.726247021826536e-05,0.00498118450710386,0.018591854974425455,0.0011757173881030794,1.2188289813540398,0.0018089305545640425
ISIC_0026763,5,5,0.0006504490390272535,0.0015692210540960748,0.005269180329508573,0.0017191461396464213,0.0003993163214919004,1.2341442328690213,0.0042590134946773545
ISIC_0030805,5,5,0.010748460228808892,0.00016651974050000602,0.004410378235952123,0.00013286808104182878,0.012020572043558544,1.21247320195739,0.00022002123111009903
ISIC_0031432,5,5,0.00012916635066151136,0.0031633354650626652,0.005493330061970659,0.00029291897626438376,0.009893705313708156,1.2253314991491637,0.0006963087287318404
ISIC_0030780,5,5,0.010529526989668804,0.01084272913250596,0.004239486847455686,0.0014622823388465457,0.01337220097778012,1.1935850532098076,0.0030178189415989674
ISIC_0030832,5,5,0.008676123621126733,0.009054421772872016,0.003959414535833461,0.0010514668077896369,0.01203785713145572,1.2021043847328174,0.0022371270391635797
ISIC_0028169,5,5,0.007711709183040576,0.007511885280494686,0.004335525936236067,0.0008644597098621927,0.011598409426716975,1.2061541258103843,0.0018578767462419563
ISIC_0025787,5,5,0.009426694959215567,0.00019321243104359516,0.0025552470283115433,0.00016365234420253586,0.009745039928548733,1.2199147112225677,0.000225569758203629
ISIC_0031183,5,5,0.009095784303892476,0.0001636764493724925,0.002162948280894207,0.00014069374602715534,0.016221035203383256,1.2115438339003528,0.00021052749731339574
ISIC_0030587,5,5,0.00026523492233959976,7.024578870525082e-05,0.004320567149973566,0.01886808466032383,0.0014009105757987303,1.2187881750988465,0.0019629016858681977
ISIC_0028844,5,5,0.00024936170405432675,6.285038748040429e-05,0.004089585960730975,0.0181844623206632,0.0013724279618336555,1.2199932651288175,0.0019358457450138443
ISIC_0025523,5,5,0.0003137512686708719,0.00011226033575759944,0.003919785920167123,0.02010055041413967,0.0018548604973434165,1.2160325965717278,0.0027381020414802408
ISIC_0029096,5,5,0.008996612877821502,0.00017862605819873867,0.0019988488092919964,0.0001540524771746788,0.01155961819397556,1.21863382749008,0.00021116241832989732
ISIC_0030162,5,5,0.009892923318619174,0.0002125092590395971,0.0014603187354887228,0.00019092400666311776,0.01567576604192781,1.2119032571864987,0.00023781808744305748
ISIC_0028286,5,5,0.007451743551653618,0.0075898100089258035,0.00399262097961357,0.0008292864767837274,0.010824322099600797,1.2080946982351484,0.0018102123175060946
ISIC_0025115,5,5,0.00031756655456311226,8.858369375406177e-05,0.005384565719789592,0.02229995271921982,0.0012232818451885943,1.2131647448927518,0.0022667471759297126
ISIC_0027975,5,5,0.0002470823507135426,7.136478268961156e-05,0.004526719173484876,0.02054112930523494,0.0009957214783346685,1.2169906110675115,0.002094493557817407
ISIC_0030886,5,5,0.018351714449369824,0.015233299913739498,0.007641740609319939,0.0025795288695502384,0.010932454915705603,1.1731391051551894,0.004644188283971577
ISIC_0028738,5,5,0.0002946366853427197,8.828726207782433e-05,0.004746424434444065,0.019055634950257718,0.0013397936397203652,1.2177603349086186,0.002195826086598645
ISIC_0024478,5,5,0.0002983903555119124,8.820426375370675e-05,0.004668662658096003,0.01864143093280764,0.001294440928285886,1.2184324818177457,0.002177339576363493
ISIC_0024888,5,5,0.0002580293604402722,0.004873380853434386,0.011446831910433592,0.0005484955747516446,0.008198042199596207,1.2175678666482912,0.001010740544385235
ISIC_0030969,5,5,0.014298176659354416,0.00030877174139655857,0.0044951315114775325,0.00027628934797121384,0.03359507556217261,1.1752684904353363,0.00042572282617732665
ISIC_0031911,5,5,0.0006168898653645741,0.0011466853113764064,0.0032395918475560323,0.0014894795235111057,0.0011654485546925511,1.238650750364411,0.0024941058801074604
ISIC_0025138,5,5,0.009632935913823337,0.01024583019232649,0.004401888457512573,0.0012550559087529305,0.008062886601828032,1.2034442025450176,0.0029291684733053665
ISIC_0026882,5,5,0.000235868893935777,6.171219292542354e-05,0.004789766269073608,0.017820313769021684,0.0010027846334540623,1.22049383180587,0.0016466567753265686
ISIC_0024440,5,5,0.011182844574513264,0.00017703904434013493,0.0031745520296181337,0.0001485743289832861,0.018631496831059805,1.2037245497242075,0.00022645247778855832
ISIC_0030699,5,5,0.0005734773169580283,0.0011974959707095406,0.006317194900296444,0.0015612468251978385,0.00043741639624424454,1.234684934400359,0.0033628070343515865
ISIC_0031484,5,5,0.00017946423561246988,0.004389793468323201,0.011231783883222513,0.00036171404429052856,0.006128204634863342,1.221752335508087,0.0009953982506857527
ISIC_0026797,5,5,0.00971439346213607,0.00019162183795683112,0.0031123310760728527,0.00015567107574108392,0.014279467662327433,1.212209043000096,0.0002397933569464338
ISIC_0024610,5,5,0.007502995736891027,0.007133787452953271,0.005553780899535571,0.000751213848959553,0.00677586990340466,1.2128070374089266,0.0016426406294433168
ISIC_0025354,5,5,0.007446198590192012,0.0072573639162317296,0.005202142335174806,0.0007107824926937751,0.007042894046047762,1.2129774986394877,0.0015394638494869624
ISIC_0027464,5,5,0.0002778189446444294,7.829508309962582e-05,0.003926712225603405,0.01853123658887597,0.0015457823211022426,1.2191386463728842,0.0021918521524589107
ISIC_0025478,5,5,0.00016055066570554055,0.004368318862929974,0.011687314440206362,0.0003492702493001574,0.007186011527299557,1.2199501462704962,0.0008167049407545026
ISIC_0026134,5,5,0.00013964721035262758,0.0037760267870848496,0.007615016353324874,0.00030041993893924413,0.006922514151894845,1.2263552363338421,0.0006531029433228513
ISIC_0027241,5,5,0.00012964898195801352,0.0038323781552408774,0.008219493191207563,0.0002910882441775421,0.006846319464109141,1.2256042371180615,0.0007100422859839272
ISIC_0029065,5,5,0.00025073544487018586,7.209427711172624e-05,0.0039370013042251,0.017377427739735555,0.0013312480037031113,1.2210963768208556,0.002005165244859382
ISIC_0026962,5,5,0.0002907621777943804,8.216526274017457e-05,0.004727917884813917,0.01945632432602253,0.0015081178059120105,1.2167819545852887,0.00242095761878508
ISIC_0031242,5,5,0.009509282305522443,0.00016737660772158587,0.0017684025852964978,0.00015194586557501068,0.015107548440956187,1.213047398934033,0.0002017351708210163
ISIC_0027520,5,5,0.009461246939841513,0.008615923627018178,0.005270519507799797,0.0011299305092935218,0.007476841950091953,1.2060988471356158,0.0024574674267894814
ISIC_0027926,5,5,0.009503670410989092,0.00022134980942645316,0.0032115253536356848,0.0001765408872438591,0.0118845337518305,1.2157589634016193,0.00028196972858642375
ISIC_0030224,5,5,0.0008481132865924216,0.0016980405616759341,0.006976584638100372,0.002049812937851472,0.0003543847637093688,1.229653381394821,0.005498092993728692
ISIC_0025220,5,5,0.008860588747586192,0.0002025008462732315,0.002507594169295295,0.0001665360980572127,0.010376418651724225,1.2198158660888725,0.00025926131813619127
ISIC_0031338,5,5,0.00028565107166528443,7.694060771767767e-05,0.004017635135527083,0.01919549586840501,0.0016427715268238017,1.2179498937650106,0.002297081562197271
ISIC_0024894,5,5,0.00024009253204734847,6.424425823363698e-05,0.005126105251009185,0.016606531118085275,0.0010617857296624535,1.2213959708260782,0.0016670565495873503
ISIC_0028049,5,5,0.0002856028375164447,7.615594545885196e-05,0.00409117414616317,0.018694200332041732,0.0018157790418831348,1.2182263617389533,0.002279192716648115
ISIC_0032360,5,5,0.009509190373351614,0.00016988007897371856,0.0018323379930179518,0.0001552691167269312,0.018632883807036715,1.2078083830478863,0.00022296654713869783
ISIC_0030136,5,5,0.003621924312196736,0.005077876761484178,0.003010189664843463,0.00040070650980322613,0.010929563110879763,1.218999442584601,0.0011040960586831473
ISIC_0030112,5,5,0.009473101351343204,0.00020703240364708394,0.0027426453779034634,0.000181443709430235,0.010617296292902085,1.218268585396064,0.00025758024661772834
ISIC_0028783,5,5,0.009553751670682252,0.00023186690209896303,0.003154564617104263,0.00018521057250511222,0.009120025260462655,1.2197601398134987,0.0002773920436759802
ISIC_0031610,5,5,0.006657804824821101,0.006770743636346619,0.005290737569650294,0.0006685978759879763,0.007844178929834801,1.2134985803442884,0.001501796680345479
ISIC_0025706,5,5,0.012910386349809434,0.01186560674655707,0.0068858556619046316,0.0015764959965642855,0.011080685768506944,1.1890521272786987,0.002895362450311678
ISIC_0028726,5,5,0.00032268489329446374,0.0006008598890461643,0.0025978001834237063,0.0007337429639450398,0.0007738017643960755,1.243906924273765,0.001003203738084308
ISIC_0031267,5,5,0.00045796167143050847,0.0005469759294300942,0.006139906993768568,0.0008002436675437378,0.0021930892207061743,1.237371806234547,0.0009059285060526877
ISIC_0029403,5,5,0.014430476730248581,0.012449938364450758,0.009382727461324427,0.0017540951563296883,0.007705709020685972,1.1870992458372858,0.0034252194422393083
ISIC_0028547,5,5,0.012185848750938902,0.0002197874365652731,0.004727832215060314,0.00016120874782758646,0.018220886200837456,1.2007986591667297,0.00029230119240146994
ISIC_0031566,5,5,0.0062272659050518165,0.007512307788494411,0.007613262006227723,0.0008356352214342902,0.004651149378577497,1.2137780323222673,0.002316106774683029
ISIC_0031006,5,5,0.000121984011211586,0.0038349643623403957,0.006709358553102329,0.00028851221212572475,0.00828678541223194,1.225325978741697,0.0007598271848038764
ISIC_0029727,5,5,0.00011820608536409749,0.003627784764923679,0.006352724312395426,0.000287247885903828,0.007948667125829192,1.226565459418184,0.0007122101046903732
ISIC_0026408,5,5,0.007896333981165161,0.009189445148668313,0.003872011852570914,0.0011512813635307774,0.013405875632091117,1.2005351716103436,0.0026529028857399644
ISIC_0025839,5,5,0.008936026351554702,0.0001687134096702624,0.0021234705287225403,0.0001413134884955595,0.013322126334692468,1.216039459781011,0.0002046928963205103
ISIC_0029416,5,5,0.009504266357254381,0.0002175890269061644,0.0022023422461639967,0.0001848392121814299,0.012639512879274074,1.215932035635712,0.0002609075482155602
ISIC_0025483,5,5,0.0005232427865787433,0.00143301643756079,0.003250404594314454,0.001138038041493272,0.00031911851938961055,1.2400364472386658,0.0025369552666290513
ISIC_0027842,5,5,0.00021743467923373582,5.747174610861019e-05,0.004636089323209284,0.016161651399110376,0.0010580652467764222,1.2228205343529028,0.0014798560657750233
ISIC_0028630,5,5,0.00029587298151501973,0.0007581848151098464,0.0016018097472940715,0.0008133240626854718,0.0018457731991039672,1.2436498523260566,0.0007701601282633714
ISIC_0029159,5,5,0.00025367422505145616,6.66193425716591e-05,0.004751450236417844,0.018549345854999243,0.0011095397935794937,1.219238312107689,0.0018394412697813746
ISIC_0026605,5,5,0.012288724075787242,0.011583791874557693,0.008977827728720422,0.001327458827993841,0.01048537804137365,1.1894816746596923,0.0024066596748881833
ISIC_0030889,5,5,0.013579733195702813,0.011365989509745494,0.0073096403973360235,0.0015391480916779959,0.00809977214561158,1.1923824995832673,0.002993137578824401
ISIC_0027866,5,5,0.0004931552115972921,0.0007387175044996485,0.004746161305915139,0.0010949943891983105,0.0018412346609506317,1.238690288417889,0.0011349005810359157
ISIC_0029777,5,5,0.006839387393871527,0.006281318514198275,0.0060522428294723565,0.0007371665167752561,0.007592935847960162,1.2129725004327272,0.0016284079015734419
ISIC_0030045,5,5,0.009080435663476718,0.009087896623548985,0.009665493192342922,0.001035227301285154,0.010066350150583932,1.197441580026038,0.002130373539807418
ISIC_0030496,5,5,0.013405381414457141,0.00021523278123902607,0.005614765996278178,0.00015338388120247288,0.01951004269052231,1.1961442096712511,0.0002415085161228564
ISIC_0029164,5,5,0.014624840693523228,0.014929267229504006,0.006463017530179268,0.002002580596580642,0.012170910618812654,1.1805012399130073,0.0036602133351149122
